runId,playerCount,lineup,personas,classes,omitted,result,defeated,lostAtRank,lostByClass,lostByPersona,turns,exactKills,jesters,yields
b639,3,bulwark,bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,11,2,1,0
b640,3,bulwark,bulwark+bulwark+bulwark,,,lost,3,J,,bulwark,7,2,0,1
b641,3,bulwark,bulwark+bulwark+bulwark,,,lost,2,J,,bulwark,7,1,1,0
b642,3,bulwark,bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,16,0,0,3
b643,3,bulwark,bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,11,3,1,1
b644,3,bulwark,bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,11,1,0,0
b645,3,bulwark,bulwark+bulwark+bulwark,,,lost,2,J,,bulwark,3,2,0,0
b646,3,bulwark,bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,12,1,0,1
b647,3,bulwark,bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,12,0,0,0
b648,3,bulwark,bulwark+bulwark+bulwark,,,lost,6,Q,,bulwark,20,4,1,1
b649,3,bulwark,bulwark+bulwark+bulwark,,,lost,6,Q,,bulwark,20,2,1,0
b650,3,bulwark,bulwark+bulwark+bulwark,,,lost,9,K,,bulwark,31,3,1,0
b651,3,hoarder,hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,15,3,1,0
b652,3,hoarder,hoarder+hoarder+hoarder,,,lost,9,K,,hoarder,26,5,1,0
b653,3,hoarder,hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,15,3,0,0
b654,3,hoarder,hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,10,2,1,0
b655,3,hoarder,hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,25,3,1,1
b656,3,hoarder,hoarder+hoarder+hoarder,,,lost,3,J,,hoarder,7,1,1,0
b657,3,hoarder,hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,26,1,1,1
b658,3,hoarder,hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,13,2,1,0
b659,3,hoarder,hoarder+hoarder+hoarder,,,lost,10,K,,hoarder,33,4,2,0
b660,3,hoarder,hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,27,3,1,1
b661,3,hoarder,hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,12,1,1,0
b662,3,hoarder,hoarder+hoarder+hoarder,,,won,12,,,,34,6,2,0
b663,3,hoarder,hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,17,1,1,0
b664,3,hoarder,hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,17,2,0,0
b665,3,hoarder,hoarder+hoarder+hoarder,,,lost,7,Q,,hoarder,20,3,1,1
b666,3,hoarder,hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,32,1,1,1
b667,3,hoarder,hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,28,2,1,3
b668,3,hoarder,hoarder+hoarder+hoarder,,,lost,11,K,,hoarder,40,1,2,0
b669,3,hoarder,hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,13,3,1,1
b670,3,hoarder,hoarder+hoarder+hoarder,,,lost,3,J,,hoarder,11,0,0,4
b671,3,hoarder,hoarder+hoarder+hoarder,,,lost,11,K,,hoarder,39,0,2,0
b672,3,hoarder,hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,27,4,1,1
b673,3,hoarder,hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,10,3,0,1
b674,3,hoarder,hoarder+hoarder+hoarder,,,won,12,,,,41,5,3,0
b675,3,hoarder,hoarder+hoarder+hoarder,,,lost,7,Q,,hoarder,22,1,1,0
b676,3,hoarder,hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,17,3,1,1
b677,3,hoarder,hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,14,2,0,0
b678,3,hoarder,hoarder+hoarder+hoarder,,,won,12,,,,40,3,3,0
b679,3,hoarder,hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,26,4,1,2
b680,3,hoarder,hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,22,4,1,0
b681,3,hoarder,hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,21,3,1,0
b682,3,hoarder,hoarder+hoarder+hoarder,,,lost,9,K,,hoarder,29,0,1,0
b683,3,hoarder,hoarder+hoarder+hoarder,,,lost,7,Q,,hoarder,20,3,1,0
b684,3,hoarder,hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,14,3,0,0
b685,3,hoarder,hoarder+hoarder+hoarder,,,lost,11,K,,hoarder,41,2,2,1
b686,3,hoarder,hoarder+hoarder+hoarder,,,lost,7,Q,,hoarder,25,1,1,2
b687,3,hoarder,hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,9,2,0,1
b688,3,hoarder,hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,14,3,1,1
b689,3,hoarder,hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,14,1,0,0
b690,3,hoarder,hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,15,0,0,1
b691,3,hoarder,hoarder+hoarder+hoarder,,,lost,9,K,,hoarder,32,3,1,1
b692,3,hoarder,hoarder+hoarder+hoarder,,,lost,10,K,,hoarder,28,4,1,1
b693,3,hoarder,hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,24,3,1,1
b694,3,hoarder,hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,18,0,1,0
b695,3,hoarder,hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,11,3,1,1
b696,3,hoarder,hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,24,0,2,3
b697,3,hoarder,hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,9,2,0,0
b698,3,hoarder,hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,13,2,0,1
b699,3,hoarder,hoarder+hoarder+hoarder,,,lost,2,J,,hoarder,7,1,0,0
b700,3,hoarder,hoarder+hoarder+hoarder,,,lost,10,K,,hoarder,33,5,2,0
b701,3,sniper,sniper+sniper+sniper,,,lost,4,Q,,sniper,15,1,0,4
b702,3,sniper,sniper+sniper+sniper,,,lost,6,Q,,sniper,19,2,1,0
b703,3,sniper,sniper+sniper+sniper,,,lost,9,K,,sniper,27,5,1,1
b704,3,sniper,sniper+sniper+sniper,,,lost,7,Q,,sniper,20,2,0,1
b705,3,sniper,sniper+sniper+sniper,,,lost,8,K,,sniper,28,5,2,0
b706,3,sniper,sniper+sniper+sniper,,,lost,7,Q,,sniper,24,2,1,0
b707,3,sniper,sniper+sniper+sniper,,,lost,2,J,,sniper,8,1,0,0
b708,3,sniper,sniper+sniper+sniper,,,lost,6,Q,,sniper,19,3,1,0
b709,3,sniper,sniper+sniper+sniper,,,lost,4,Q,,sniper,12,2,1,0
b710,3,sniper,sniper+sniper+sniper,,,won,12,,,,36,5,3,0
b711,3,sniper,sniper+sniper+sniper,,,lost,5,Q,,sniper,14,2,0,1
b712,3,sniper,sniper+sniper+sniper,,,lost,4,Q,,sniper,11,3,1,0
b713,3,sniper,sniper+sniper+sniper,,,lost,4,Q,,sniper,10,2,0,0
b714,3,sniper,sniper+sniper+sniper,,,lost,6,Q,,sniper,19,2,1,0
b715,3,sniper,sniper+sniper+sniper,,,lost,11,K,,sniper,35,2,1,0
b716,3,sniper,sniper+sniper+sniper,,,lost,5,Q,,sniper,16,3,1,0
b717,3,sniper,sniper+sniper+sniper,,,lost,3,J,,sniper,8,0,0,0
b718,3,sniper,sniper+sniper+sniper,,,lost,9,K,,sniper,30,7,2,0
b719,3,sniper,sniper+sniper+sniper,,,lost,4,Q,,sniper,14,4,1,0
b720,3,sniper,sniper+sniper+sniper,,,lost,4,Q,,sniper,11,4,1,2
b721,3,sniper,sniper+sniper+sniper,,,lost,8,K,,sniper,23,4,1,0
b722,3,sniper,sniper+sniper+sniper,,,lost,5,Q,,sniper,17,1,0,1
b723,3,sniper,sniper+sniper+sniper,,,lost,6,Q,,sniper,17,3,1,0
b724,3,sniper,sniper+sniper+sniper,,,lost,5,Q,,sniper,14,3,0,0
b725,3,sniper,sniper+sniper+sniper,,,lost,6,Q,,sniper,17,3,1,0
b726,3,sniper,sniper+sniper+sniper,,,lost,8,K,,sniper,22,5,1,0
b727,3,sniper,sniper+sniper+sniper,,,lost,11,K,,sniper,33,7,2,0
b728,3,sniper,sniper+sniper+sniper,,,lost,2,J,,sniper,5,2,0,0
b729,3,sniper,sniper+sniper+sniper,,,lost,5,Q,,sniper,15,0,1,0
b730,3,sniper,sniper+sniper+sniper,,,lost,4,Q,,sniper,9,2,1,1
b731,3,sniper,sniper+sniper+sniper,,,lost,8,K,,sniper,27,2,2,0
b732,3,sniper,sniper+sniper+sniper,,,lost,6,Q,,sniper,15,3,1,1
b733,3,sniper,sniper+sniper+sniper,,,lost,4,Q,,sniper,10,4,0,0
b734,3,sniper,sniper+sniper+sniper,,,lost,7,Q,,sniper,19,2,1,0
b735,3,sniper,sniper+sniper+sniper,,,lost,9,K,,sniper,24,5,1,0
b736,3,sniper,sniper+sniper+sniper,,,lost,5,Q,,sniper,13,4,1,0
b737,3,sniper,sniper+sniper+sniper,,,lost,7,Q,,sniper,23,2,1,1
b738,3,sniper,sniper+sniper+sniper,,,lost,8,K,,sniper,24,5,1,0
b739,3,sniper,sniper+sniper+sniper,,,lost,9,K,,sniper,26,5,1,1
b740,3,sniper,sniper+sniper+sniper,,,lost,5,Q,,sniper,14,1,1,0
b741,3,sniper,sniper+sniper+sniper,,,lost,9,K,,sniper,28,5,2,0
b742,3,sniper,sniper+sniper+sniper,,,lost,2,J,,sniper,6,1,0,0
b743,3,sniper,sniper+sniper+sniper,,,lost,5,Q,,sniper,15,3,1,0
b744,3,sniper,sniper+sniper+sniper,,,lost,5,Q,,sniper,14,3,1,0
b745,3,sniper,sniper+sniper+sniper,,,lost,5,Q,,sniper,13,3,0,0
b746,3,sniper,sniper+sniper+sniper,,,lost,6,Q,,sniper,16,4,1,2
b747,3,sniper,sniper+sniper+sniper,,,lost,7,Q,,sniper,21,2,1,0
b748,3,sniper,sniper+sniper+sniper,,,lost,4,Q,,sniper,12,1,1,1
b749,3,sniper,sniper+sniper+sniper,,,lost,4,Q,,sniper,13,1,1,1
b750,3,sniper,sniper+sniper+sniper,,,lost,6,Q,,sniper,16,5,0,0
b751,3,steady,steady+steady+steady,,,lost,5,Q,,steady,11,2,1,0
b752,3,steady,steady+steady+steady,,,lost,5,Q,,steady,13,3,1,0
b753,3,steady,steady+steady+steady,,,lost,6,Q,,steady,15,1,1,0
b754,3,steady,steady+steady+steady,,,lost,5,Q,,steady,14,2,1,0
b755,3,steady,steady+steady+steady,,,lost,8,K,,steady,27,3,1,0
b756,3,steady,steady+steady+steady,,,lost,5,Q,,steady,13,0,0,0
b757,3,steady,steady+steady+steady,,,lost,4,Q,,steady,13,2,1,1
b758,3,steady,steady+steady+steady,,,lost,2,J,,steady,5,1,0,0
b759,3,steady,steady+steady+steady,,,lost,4,Q,,steady,10,1,0,0
b760,3,steady,steady+steady+steady,,,lost,5,Q,,steady,18,2,1,1
b761,3,steady,steady+steady+steady,,,lost,6,Q,,steady,17,5,1,0
b762,3,steady,steady+steady+steady,,,lost,5,Q,,steady,13,1,0,0
b763,3,steady,steady+steady+steady,,,lost,5,Q,,steady,14,2,0,0
b764,3,steady,steady+steady+steady,,,lost,2,J,,steady,6,1,0,1
b765,3,steady,steady+steady+steady,,,lost,6,Q,,steady,22,2,1,2
b766,3,steady,steady+steady+steady,,,lost,7,Q,,steady,23,2,1,1
b767,3,steady,steady+steady+steady,,,lost,5,Q,,steady,12,1,1,0
b768,3,steady,steady+steady+steady,,,lost,5,Q,,steady,13,3,1,0
b769,3,steady,steady+steady+steady,,,lost,4,Q,,steady,10,2,1,0
b770,3,steady,steady+steady+steady,,,lost,6,Q,,steady,18,4,1,1
b771,3,steady,steady+steady+steady,,,lost,7,Q,,steady,22,1,1,0
b772,3,steady,steady+steady+steady,,,lost,9,K,,steady,25,6,1,0
b773,3,steady,steady+steady+steady,,,lost,7,Q,,steady,25,3,1,4
b774,3,steady,steady+steady+steady,,,lost,5,Q,,steady,16,3,0,1
b775,3,steady,steady+steady+steady,,,lost,6,Q,,steady,17,4,1,1
b776,3,steady,steady+steady+steady,,,lost,3,J,,steady,8,2,1,0
b777,3,steady,steady+steady+steady,,,lost,5,Q,,steady,17,1,1,1
b778,3,steady,steady+steady+steady,,,lost,8,K,,steady,24,4,1,0
b779,3,steady,steady+steady+steady,,,lost,10,K,,steady,33,3,1,2
b780,3,steady,steady+steady+steady,,,lost,8,K,,steady,27,4,1,2
b781,3,steady,steady+steady+steady,,,lost,10,K,,steady,38,6,2,3
b782,3,steady,steady+steady+steady,,,lost,4,Q,,steady,14,2,1,1
b783,3,steady,steady+steady+steady,,,lost,5,Q,,steady,18,2,1,3
b784,3,steady,steady+steady+steady,,,lost,5,Q,,steady,17,3,1,2
b785,3,steady,steady+steady+steady,,,lost,8,K,,steady,22,5,1,0
b786,3,steady,steady+steady+steady,,,lost,3,J,,steady,8,2,0,0
b787,3,steady,steady+steady+steady,,,lost,6,Q,,steady,21,1,1,0
b788,3,steady,steady+steady+steady,,,lost,5,Q,,steady,14,2,1,0
b789,3,steady,steady+steady+steady,,,lost,6,Q,,steady,21,2,0,2
b790,3,steady,steady+steady+steady,,,lost,6,Q,,steady,19,2,1,1
b791,3,steady,steady+steady+steady,,,lost,5,Q,,steady,15,1,1,0
b792,3,steady,steady+steady+steady,,,lost,5,Q,,steady,15,1,1,0
b793,3,steady,steady+steady+steady,,,lost,5,Q,,steady,16,2,1,0
b794,3,steady,steady+steady+steady,,,lost,9,K,,steady,26,3,0,1
b795,3,steady,steady+steady+steady,,,lost,4,Q,,steady,11,1,1,2
b796,3,steady,steady+steady+steady,,,lost,8,K,,steady,23,2,1,0
b797,3,steady,steady+steady+steady,,,lost,4,Q,,steady,14,3,0,1
b798,3,steady,steady+steady+steady,,,lost,7,Q,,steady,23,2,1,2
b799,3,steady,steady+steady+steady,,,lost,4,Q,,steady,12,0,0,0
b800,3,steady,steady+steady+steady,,,lost,4,Q,,steady,10,2,0,0
b801,3,mixed,slayer+bulwark+hoarder,,,lost,6,Q,,slayer,22,2,1,1
b802,3,mixed,slayer+bulwark+hoarder,,,lost,11,K,,slayer,36,2,1,3
b803,3,mixed,slayer+bulwark+hoarder,,,lost,10,K,,hoarder,35,2,1,1
b804,3,mixed,slayer+bulwark+hoarder,,,lost,4,Q,,slayer,11,1,1,0
b805,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,slayer,15,0,1,0
b806,3,mixed,slayer+bulwark+hoarder,,,lost,6,Q,,hoarder,18,4,1,1
b807,3,mixed,slayer+bulwark+hoarder,,,lost,6,Q,,bulwark,20,1,1,3
b808,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,bulwark,15,2,1,0
b809,3,mixed,slayer+bulwark+hoarder,,,lost,8,K,,hoarder,29,4,1,2
b810,3,mixed,slayer+bulwark+hoarder,,,won,12,,,,38,4,2,0
b811,3,mixed,slayer+bulwark+hoarder,,,lost,8,K,,slayer,21,2,1,0
b812,3,mixed,slayer+bulwark+hoarder,,,won,12,,,,39,2,2,0
b813,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,slayer,17,1,1,1
b814,3,mixed,slayer+bulwark+hoarder,,,lost,6,Q,,slayer,22,1,1,1
b815,3,mixed,slayer+bulwark+hoarder,,,lost,6,Q,,hoarder,20,0,1,1
b816,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,bulwark,19,0,1,2
b817,3,mixed,slayer+bulwark+hoarder,,,lost,10,K,,hoarder,31,3,1,0
b818,3,mixed,slayer+bulwark+hoarder,,,lost,8,K,,bulwark,29,3,1,4
b819,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,hoarder,14,1,1,0
b820,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,bulwark,16,3,0,1
b821,3,mixed,slayer+bulwark+hoarder,,,lost,3,J,,slayer,8,2,1,1
b822,3,mixed,slayer+bulwark+hoarder,,,lost,6,Q,,bulwark,14,3,0,1
b823,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,hoarder,15,0,1,1
b824,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,bulwark,13,1,0,0
b825,3,mixed,slayer+bulwark+hoarder,,,lost,7,Q,,bulwark,29,2,2,1
b826,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,hoarder,16,1,1,0
b827,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,hoarder,14,1,0,1
b828,3,mixed,slayer+bulwark+hoarder,,,lost,10,K,,bulwark,36,3,2,3
b829,3,mixed,slayer+bulwark+hoarder,,,lost,3,J,,slayer,9,1,1,0
b830,3,mixed,slayer+bulwark+hoarder,,,lost,9,K,,hoarder,31,2,2,0
b831,3,mixed,slayer+bulwark+hoarder,,,lost,8,K,,hoarder,26,2,1,0
b832,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,slayer,17,2,1,3
b833,3,mixed,slayer+bulwark+hoarder,,,lost,10,K,,slayer,30,5,2,0
b834,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,bulwark,15,0,1,1
b835,3,mixed,slayer+bulwark+hoarder,,,lost,11,K,,slayer,34,5,1,0
b836,3,mixed,slayer+bulwark+hoarder,,,lost,6,Q,,slayer,16,1,1,0
b837,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,hoarder,14,2,0,1
b838,3,mixed,slayer+bulwark+hoarder,,,lost,8,K,,hoarder,29,0,2,0
b839,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,hoarder,14,4,0,0
b840,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,slayer,15,4,1,0
b841,3,mixed,slayer+bulwark+hoarder,,,lost,3,J,,hoarder,12,1,0,1
b842,3,mixed,slayer+bulwark+hoarder,,,lost,4,Q,,bulwark,9,3,0,0
b843,3,mixed,slayer+bulwark+hoarder,,,lost,10,K,,bulwark,30,3,1,1
b844,3,mixed,slayer+bulwark+hoarder,,,lost,6,Q,,bulwark,16,3,1,0
b845,3,mixed,slayer+bulwark+hoarder,,,lost,6,Q,,slayer,20,2,1,1
b846,3,mixed,slayer+bulwark+hoarder,,,lost,8,K,,bulwark,25,1,0,0
b847,3,mixed,slayer+bulwark+hoarder,,,lost,4,Q,,slayer,13,3,1,3
b848,3,mixed,slayer+bulwark+hoarder,,,lost,10,K,,hoarder,29,3,2,0
b849,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,hoarder,13,0,1,0
b850,3,mixed,slayer+bulwark+hoarder,,,lost,5,Q,,bulwark,17,2,1,1
b851,4,slayer,slayer+slayer+slayer+slayer,,,lost,7,Q,,slayer,22,0,1,0
b852,4,slayer,slayer+slayer+slayer+slayer,,,lost,7,Q,,slayer,23,2,2,0
b853,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,17,3,2,0
b854,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,12,0,1,0
b855,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,10,0,0,0
b856,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,12,1,1,0
b857,4,slayer,slayer+slayer+slayer+slayer,,,lost,3,J,,slayer,7,1,0,0
b858,4,slayer,slayer+slayer+slayer+slayer,,,lost,6,Q,,slayer,17,2,1,0
b859,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,10,1,1,0
b860,4,slayer,slayer+slayer+slayer+slayer,,,lost,6,Q,,slayer,19,2,1,0
b861,4,slayer,slayer+slayer+slayer+slayer,,,lost,6,Q,,slayer,18,2,2,1
b862,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,12,2,1,0
b863,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,19,1,1,2
b864,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,16,1,1,1
b865,4,slayer,slayer+slayer+slayer+slayer,,,lost,8,K,,slayer,26,1,1,0
b866,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,14,2,1,0
b867,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,12,0,0,1
b868,4,slayer,slayer+slayer+slayer+slayer,,,lost,8,K,,slayer,24,2,3,0
b869,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,18,0,2,0
b870,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,12,1,1,0
b871,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,9,1,0,0
b872,4,slayer,slayer+slayer+slayer+slayer,,,lost,6,Q,,slayer,20,0,1,1
b873,4,slayer,slayer+slayer+slayer+slayer,,,lost,7,Q,,slayer,22,0,2,0
b874,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,13,0,2,0
b875,4,slayer,slayer+slayer+slayer+slayer,,,lost,11,K,,slayer,35,4,3,1
b876,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,13,2,0,0
b877,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,13,2,1,0
b878,4,slayer,slayer+slayer+slayer+slayer,,,lost,1,J,,slayer,3,0,0,0
b879,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,12,0,0,0
b880,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,16,2,1,1
b881,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,12,2,2,0
b882,4,slayer,slayer+slayer+slayer+slayer,,,lost,6,Q,,slayer,20,0,1,1
b883,4,slayer,slayer+slayer+slayer+slayer,,,lost,7,Q,,slayer,19,1,1,0
b884,4,slayer,slayer+slayer+slayer+slayer,,,lost,8,K,,slayer,26,2,2,0
b885,4,slayer,slayer+slayer+slayer+slayer,,,lost,7,Q,,slayer,21,2,2,0
b886,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,11,1,1,0
b887,4,slayer,slayer+slayer+slayer+slayer,,,lost,3,J,,slayer,8,2,0,1
b888,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,13,1,1,0
b889,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,14,2,0,0
b890,4,slayer,slayer+slayer+slayer+slayer,,,lost,6,Q,,slayer,17,1,1,0
b891,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,10,0,0,0
b892,4,slayer,slayer+slayer+slayer+slayer,,,lost,8,K,,slayer,23,0,2,0
b893,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,14,2,1,0
b894,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,13,1,2,0
b895,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,13,1,1,0
b896,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,18,0,2,0
b897,4,slayer,slayer+slayer+slayer+slayer,,,lost,6,Q,,slayer,21,0,2,0
b898,4,slayer,slayer+slayer+slayer+slayer,,,lost,4,Q,,slayer,11,0,0,0
b899,4,slayer,slayer+slayer+slayer+slayer,,,lost,5,Q,,slayer,16,1,1,1
b900,4,slayer,slayer+slayer+slayer+slayer,,,lost,6,Q,,slayer,20,1,1,2
b901,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,2,J,,bulwark,4,1,0,1
b902,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,12,1,0,0
b903,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,2,J,,bulwark,5,0,0,0
b904,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,6,Q,,bulwark,18,2,1,1
b905,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,3,J,,bulwark,9,1,1,1
b906,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,18,1,2,0
b907,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,1,J,,bulwark,5,1,1,1
