runId,playerCount,lineup,personas,classes,omitted,result,defeated,lostAtRank,lostByClass,lostByPersona,turns,exactKills,jesters,yields
b908,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,9,2,1,0
b909,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,2,J,,bulwark,6,0,1,0
b910,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,16,0,1,0
b911,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,20,1,2,3
b912,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,7,Q,,bulwark,21,3,1,0
b913,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,8,K,,bulwark,28,2,2,3
b914,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,2,J,,bulwark,7,0,0,0
b915,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,18,2,2,0
b916,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,14,1,1,1
b917,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,15,0,2,0
b918,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,18,1,2,0
b919,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,13,1,0,1
b920,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,18,3,2,0
b921,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,15,2,0,1
b922,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,9,K,,bulwark,31,5,2,2
b923,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,15,1,1,2
b924,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,12,0,1,0
b925,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,19,2,1,2
b926,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,20,1,2,3
b927,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,3,J,,bulwark,12,0,2,1
b928,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,12,0,1,0
b929,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,16,1,1,0
b930,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,14,2,2,0
b931,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,7,Q,,bulwark,23,5,2,0
b932,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,6,Q,,bulwark,23,0,2,1
b933,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,7,Q,,bulwark,24,2,1,0
b934,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,12,2,2,0
b935,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,8,K,,bulwark,32,3,3,0
b936,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,7,Q,,bulwark,20,5,2,0
b937,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,6,Q,,bulwark,23,1,2,1
b938,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,6,Q,,bulwark,21,2,2,0
b939,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,6,Q,,bulwark,20,1,2,2
b940,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,17,2,1,2
b941,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,14,1,1,0
b942,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,13,0,1,0
b943,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,7,Q,,bulwark,24,5,2,1
b944,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,7,Q,,bulwark,23,3,2,0
b945,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,4,Q,,bulwark,12,2,1,0
b946,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,5,Q,,bulwark,17,1,2,0
b947,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,1,J,,bulwark,3,0,0,0
b948,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,3,J,,bulwark,12,1,1,0
b949,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,3,J,,bulwark,11,1,1,0
b950,4,bulwark,bulwark+bulwark+bulwark+bulwark,,,lost,7,Q,,bulwark,23,2,2,0
b951,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,13,2,1,0
b952,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,16,3,1,0
b953,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,19,3,2,0
b954,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,13,3,2,0
b955,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,28,2,3,0
b956,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,18,2,2,1
b957,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,11,3,2,1
b958,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,16,2,2,0
b959,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,15,1,1,2
b960,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,9,K,,hoarder,37,1,4,0
b961,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,16,2,2,0
b962,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,2,J,,hoarder,4,1,0,0
b963,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,17,1,1,0
b964,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,23,2,2,1
b965,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,16,3,2,2
b966,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,10,2,0,0
b967,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,14,2,2,0
b968,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,27,4,3,0
b969,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,10,2,1,0
b970,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,7,Q,,hoarder,20,2,0,1
b971,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,11,3,1,0
b972,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,12,2,1,0
b973,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,20,2,2,0
b974,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,9,K,,hoarder,32,6,4,0
b975,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,14,1,2,0
b976,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,1,J,,hoarder,4,1,1,0
b977,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,10,1,0,0
b978,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,17,2,1,1
b979,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,7,Q,,hoarder,24,3,3,1
b980,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,13,4,2,0
b981,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,8,K,,hoarder,24,5,2,0
b982,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,21,3,2,1
b983,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,2,J,,hoarder,6,2,0,0
b984,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,3,J,,hoarder,11,1,1,1
b985,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,21,3,2,3
b986,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,10,1,0,0
b987,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,15,1,2,1
b988,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,7,Q,,hoarder,27,2,3,1
b989,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,4,Q,,hoarder,14,0,2,0
b990,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,20,2,2,0
b991,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,20,2,2,2
b992,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,3,J,,hoarder,9,2,0,1
b993,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,14,2,0,1
b994,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,24,2,2,2
b995,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,9,K,,hoarder,35,0,4,1
b996,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,9,K,,hoarder,32,4,4,1
b997,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,15,2,1,0
b998,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,7,Q,,hoarder,25,1,2,0
b999,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,5,Q,,hoarder,17,2,2,0
b1000,4,hoarder,hoarder+hoarder+hoarder+hoarder,,,lost,6,Q,,hoarder,16,3,1,0
b1001,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,14,3,1,1
b1002,4,sniper,sniper+sniper+sniper+sniper,,,lost,8,K,,sniper,29,3,3,2
b1003,4,sniper,sniper+sniper+sniper+sniper,,,lost,6,Q,,sniper,19,2,2,0
b1004,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,14,3,1,0
b1005,4,sniper,sniper+sniper+sniper+sniper,,,lost,6,Q,,sniper,17,2,1,0
b1006,4,sniper,sniper+sniper+sniper+sniper,,,lost,7,Q,,sniper,24,4,2,4
b1007,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,7,2,0,0
b1008,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,11,2,2,0
b1009,4,sniper,sniper+sniper+sniper+sniper,,,lost,6,Q,,sniper,17,1,1,0
b1010,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,17,0,2,0
b1011,4,sniper,sniper+sniper+sniper+sniper,,,lost,8,K,,sniper,25,4,2,1
b1012,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,17,1,2,0
b1013,4,sniper,sniper+sniper+sniper+sniper,,,lost,7,Q,,sniper,20,7,2,0
b1014,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,18,4,2,2
b1015,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,16,3,2,0
b1016,4,sniper,sniper+sniper+sniper+sniper,,,lost,2,J,,sniper,3,2,0,0
b1017,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,16,2,1,1
b1018,4,sniper,sniper+sniper+sniper+sniper,,,lost,8,K,,sniper,26,2,4,1
b1019,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,14,0,2,1
b1020,4,sniper,sniper+sniper+sniper+sniper,,,lost,6,Q,,sniper,17,2,1,0
b1021,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,11,2,1,1
b1022,4,sniper,sniper+sniper+sniper+sniper,,,lost,8,K,,sniper,21,3,1,0
b1023,4,sniper,sniper+sniper+sniper+sniper,,,lost,8,K,,sniper,25,5,2,1
b1024,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,11,3,1,0
b1025,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,16,2,2,0
b1026,4,sniper,sniper+sniper+sniper+sniper,,,lost,8,K,,sniper,24,5,2,2
b1027,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,14,1,1,0
b1028,4,sniper,sniper+sniper+sniper+sniper,,,lost,6,Q,,sniper,19,1,2,0
b1029,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,16,0,1,0
b1030,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,13,1,1,0
b1031,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,15,0,2,0
b1032,4,sniper,sniper+sniper+sniper+sniper,,,lost,8,K,,sniper,24,3,1,2
b1033,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,11,1,1,0
b1034,4,sniper,sniper+sniper+sniper+sniper,,,lost,7,Q,,sniper,19,4,0,1
b1035,4,sniper,sniper+sniper+sniper+sniper,,,lost,2,J,,sniper,10,0,1,1
b1036,4,sniper,sniper+sniper+sniper+sniper,,,lost,6,Q,,sniper,22,4,2,2
b1037,4,sniper,sniper+sniper+sniper+sniper,,,lost,7,Q,,sniper,25,3,2,1
b1038,4,sniper,sniper+sniper+sniper+sniper,,,lost,6,Q,,sniper,20,2,2,2
b1039,4,sniper,sniper+sniper+sniper+sniper,,,lost,1,J,,sniper,3,0,0,0
b1040,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,15,1,2,2
b1041,4,sniper,sniper+sniper+sniper+sniper,,,lost,8,K,,sniper,27,3,2,1
b1042,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,15,4,2,0
b1043,4,sniper,sniper+sniper+sniper+sniper,,,lost,2,J,,sniper,5,1,1,0
b1044,4,sniper,sniper+sniper+sniper+sniper,,,lost,6,Q,,sniper,20,1,2,1
b1045,4,sniper,sniper+sniper+sniper+sniper,,,lost,6,Q,,sniper,20,1,1,1
b1046,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,12,1,2,0
b1047,4,sniper,sniper+sniper+sniper+sniper,,,lost,6,Q,,sniper,18,3,1,0
b1048,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,14,2,1,0
b1049,4,sniper,sniper+sniper+sniper+sniper,,,lost,5,Q,,sniper,13,1,0,0
b1050,4,sniper,sniper+sniper+sniper+sniper,,,lost,4,Q,,sniper,13,3,2,0
b1051,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,17,0,2,3
b1052,4,steady,steady+steady+steady+steady,,,lost,7,Q,,steady,26,2,2,2
b1053,4,steady,steady+steady+steady+steady,,,lost,8,K,,steady,27,0,2,0
b1054,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,16,1,0,2
b1055,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,14,2,1,2
b1056,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,11,2,0,0
b1057,4,steady,steady+steady+steady+steady,,,lost,8,K,,steady,26,3,2,1
b1058,4,steady,steady+steady+steady+steady,,,lost,8,K,,steady,26,4,3,0
b1059,4,steady,steady+steady+steady+steady,,,lost,6,Q,,steady,18,4,2,1
b1060,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,13,3,0,0
b1061,4,steady,steady+steady+steady+steady,,,lost,7,Q,,steady,22,2,2,1
b1062,4,steady,steady+steady+steady+steady,,,lost,3,J,,steady,11,1,2,0
b1063,4,steady,steady+steady+steady+steady,,,lost,6,Q,,steady,16,2,1,0
b1064,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,17,3,2,1
b1065,4,steady,steady+steady+steady+steady,,,lost,2,J,,steady,10,0,1,2
b1066,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,17,0,2,4
b1067,4,steady,steady+steady+steady+steady,,,lost,2,J,,steady,8,0,1,1
b1068,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,12,2,1,0
b1069,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,11,0,0,0
b1070,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,16,1,1,1
b1071,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,18,1,2,1
b1072,4,steady,steady+steady+steady+steady,,,lost,8,K,,steady,30,1,3,0
b1073,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,8,2,0,0
b1074,4,steady,steady+steady+steady+steady,,,lost,3,J,,steady,8,2,1,1
b1075,4,steady,steady+steady+steady+steady,,,lost,3,J,,steady,10,1,1,2
b1076,4,steady,steady+steady+steady+steady,,,lost,10,K,,steady,35,1,4,0
b1077,4,steady,steady+steady+steady+steady,,,lost,7,Q,,steady,24,2,1,2
b1078,4,steady,steady+steady+steady+steady,,,lost,8,K,,steady,32,3,4,1
b1079,4,steady,steady+steady+steady+steady,,,lost,8,K,,steady,24,3,1,0
b1080,4,steady,steady+steady+steady+steady,,,lost,7,Q,,steady,22,3,1,1
b1081,4,steady,steady+steady+steady+steady,,,lost,7,Q,,steady,23,4,1,0
b1082,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,12,2,1,0
b1083,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,15,1,1,1
b1084,4,steady,steady+steady+steady+steady,,,won,12,,,,41,7,3,0
b1085,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,13,2,1,1
b1086,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,15,2,2,0
b1087,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,13,3,0,0
b1088,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,16,1,0,1
b1089,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,10,1,1,1
b1090,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,14,2,0,1
b1091,4,steady,steady+steady+steady+steady,,,lost,6,Q,,steady,20,3,2,1
b1092,4,steady,steady+steady+steady+steady,,,lost,1,J,,steady,3,0,0,0
b1093,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,13,1,2,0
b1094,4,steady,steady+steady+steady+steady,,,lost,3,J,,steady,10,1,1,1
b1095,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,17,1,2,2
b1096,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,14,1,1,0
b1097,4,steady,steady+steady+steady+steady,,,lost,4,Q,,steady,10,2,0,0
b1098,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,14,0,0,0
b1099,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,16,1,2,1
b1100,4,steady,steady+steady+steady+steady,,,lost,5,Q,,steady,13,1,0,0
b1101,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,slayer,14,1,2,0
b1102,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,7,Q,,slayer,30,1,2,2
b1103,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,sniper,12,3,1,1
b1104,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,hoarder,17,2,1,0
b1105,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,slayer,14,0,0,0
b1106,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,sniper,17,2,1,1
b1107,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,slayer,14,1,0,0
b1108,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,sniper,11,2,1,0
b1109,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,2,J,,slayer,6,1,1,0
b1110,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,3,J,,bulwark,9,1,1,0
b1111,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,3,J,,hoarder,11,1,1,0
b1112,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,7,Q,,hoarder,22,0,1,2
b1113,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,3,J,,hoarder,6,2,0,0
b1114,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,bulwark,16,3,2,0
b1115,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,11,K,,slayer,40,3,3,2
b1116,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,9,K,,sniper,29,1,3,0
b1117,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,bulwark,15,2,2,1
b1118,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,bulwark,15,1,1,1
b1119,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,3,J,,slayer,8,2,0,0
b1120,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,9,K,,bulwark,30,3,3,1
b1121,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,bulwark,10,3,0,1
b1122,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,3,J,,slayer,7,2,1,0
b1123,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,bulwark,13,2,1,0
b1124,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,sniper,12,1,0,1
b1125,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,hoarder,11,1,1,1
b1126,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,slayer,13,0,0,0
b1127,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,8,K,,bulwark,26,2,2,1
b1128,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,bulwark,10,3,0,0
b1129,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,3,J,,sniper,9,1,1,0
b1130,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,bulwark,13,2,1,0
b1131,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,slayer,18,2,1,2
b1132,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,7,Q,,slayer,21,4,2,0
b1133,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,hoarder,13,1,1,0
b1134,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,hoarder,15,1,1,1
b1135,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,slayer,18,3,2,3
b1136,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,6,Q,,bulwark,17,2,1,0
b1137,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,slayer,14,3,2,0
b1138,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,6,Q,,sniper,17,2,1,0
b1139,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,bulwark,15,4,1,0
b1140,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,slayer,12,3,1,0
b1141,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,slayer,18,3,1,1
b1142,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,hoarder,11,1,0,1
b1143,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,5,Q,,bulwark,14,2,1,0
b1144,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,slayer,13,1,0,2
b1145,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,2,J,,sniper,6,1,0,0
b1146,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,bulwark,10,3,0,1
b1147,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,4,Q,,sniper,12,1,1,0
b1148,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,1,J,,slayer,2,0,0,0
b1149,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,10,K,,bulwark,31,4,3,1
b1150,4,mixed,slayer+bulwark+hoarder+sniper,,,lost,1,J,,slayer,6,0,0,0